ID_SALES,ID_FINANCE,ID_CRM,Split,Retained,CRM_Segment,CampaignWindow_Days,Cancel_Ratio,Cancelled_Pax,CareIntensity_Score,Days,DepartureMonth,DifferenceTraveltoFirstMeeting,DifferenceTraveltoLastMeeting,Discount_Ratio,EZ_Pay_Take_Up_Rate,EarlyComm_LeadDays,EarlyPlanner_Flag,FPP,FPP_to_PAX,FPP_to_School_enrollment,FRP_Active,FRP_Cancelled,FRP_Take_up_percent_,From_Grade,Grade_Range,GroupGradeType,GroupGradeTypeHigh,GroupGradeTypeLow,Group_Penetration,Group_State,HadFirstMeeting_Flag,Income_Level,Income_Ordinal,Insurance_LossRate,Insurance_Penetration,LateComm_LeadDays,LeadTime_Days,Logistics_Load,MDR_High_Grade,MDR_Low_Grade,MajorProgramCode,MeetingsPerMonth,NonFPP_Share,Num_of_Non_FPP_PAX,NumberOfMeetingswithParents,Parent_Meeting_Flag,Poverty_Code,Poverty_Severity,PriceSensitivity_Idx,Program_Code,Region,Revenue_per_FPP,SPR_Group_Revenue,SPR_New_Existing,SPR_Product_Type,SchoolGradeType,SchoolGradeTypeHigh,SchoolGradeTypeLow,SchoolSizeIndicator,School_Sponsor,School_Type,Special_Pay,To_Grade,Total_Discount_Pax,Total_Pax,Total_School_Enrollment,Travel_Type,Tuition,Tuition_per_Day,Tuition_per_FPP,Tuition_vs_PovertyMed
HD1497A,NA1504,0805B,model,1.0,4.0,162.0,0.08695652173913043,2,1.5,19,January,398.0,252.0,0.08695652173913043,0.331370214307433,20.0,1,22,0.927162623488738,0.040035792902897,40,3,0.796925555686052,10.0,0.0,K->Middle,Middle,K,0.18803418803418803,CA,1,B,2.0,0.06976744186046512,1.8181818181818181,-142.0,397.0,437,5.0,PK,H,3.1578947368421053,0.13043478260869565,3,2,1,0,0.0,1.0126050420168067,HD,Other,54.09090909090909,1190,1,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,MISSING,10.0,2,23,117,A,1205,63.421052631578945,54.77272727272727,0.7050906963136337
HD1498A,NA1506,0812J,model,1.0,10.0,119.0,0.0625,1,0.0,10,January,250.0,232.0,0.125,0.291230256001742,16.0,0,14,0.914533239469145,0.045415354841943,6,0,0.328992933019176,10.0,0.0,High->High,High,High,0.04912280701754386,IA,0,J,2.0,0.0,0.42857142857142855,-103.0,356.0,160,8.0,PK,H,0.0,0.0625,1,0,0,0,0.0,1.1513513513513514,HD,Other,26.428571428571427,370,1,East Coast,Middle->Middle,Middle,Middle,S,0,Private non-Christian,MISSING,10.0,2,16,285,A,426,42.6,30.428571428571427,0.24926857811585723
HD1504A,NA151,0824O,model,1.0,5.0,165.0,0.057692307692307696,3,0.8,7,January,266.0,267.0,0.057692307692307696,0.251061873597257,9.0,0,53,0.89200291533592,0.04609874134194,6,4,0.443481568406176,7.0,0.0,Middle->Middle,Middle,Middle,0.21031746031746032,IN,1,O,2.0,0.4,0.11320754716981132,-156.0,344.0,364,8.0,K,H,4.285714285714286,0.038461538461538464,2,1,1,0,0.0,1.1283870967741936,HD,Pacific Northwest,29.245283018867923,1550,0,East Coast,Middle->Middle,Middle,Middle,S,1,Catholic,MISSING,7.0,3,52,252,A,1749,249.85714285714286,33.0,1.0234055002925688
HD1509A,NA1511,0829C,model,0.0,9.0,134.0,0.06521739130434782,3,1.0,20,January,296.0,305.0,0.08695652173913043,0.294356518932917,-16.0,1,40,0.947115192101674,0.064325573119565,26,3,0.725539882811912,8.0,0.0,Middle->Middle,Middle,Middle,0.09259259259259259,MO,1,C,2.0,0.10344827586206896,0.65,-150.0,471.0,920,8.0,PK,H,1.5,0.06521739130434782,3,1,1,0,0.0,1.0066256507335543,HD,Other,52.825,2113,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,CHD,MISSING,8.0,4,46,432,A,2127,106.35,53.175,1.2445874780573434
HD150A,NA1512,082O,model,1.0,5.0,6.0,0.17757009345794392,19,1.0,17,January,268.0,266.0,0.08411214953271028,0.430588514469821,-26.0,1,113,0.904789854510617,0.091026063189508,11,1,0.270967517385393,10.0,0.0,Middle->Middle,Middle,Middle,0.16028368794326242,FL,1,O,2.0,0.08333333333333333,0.09734513274336283,-32.0,519.0,1819,8.0,PK,H,1.7647058823529411,0.018691588785046728,2,1,1,0,0.0,1.0289115646258504,HD,Southern California,5.20353982300885,588,0,East Coast,Middle->Undefined,Undefined,Middle,M-L,1,CHD,MISSING,10.0,9,107,705,A,605,35.588235294117645,5.353982300884955,0.3540081919251024
HD1511A,NA1513,0832C,model,1.0,2.0,219.0,0.07894736842105263,3,1.0,24,January,215.0,230.0,0.07894736842105263,0.381344240878627,20.0,1,37,0.881013383517906,0.112730397922148,34,5,0.689480588882228,8.0,0.0,K->Middle,Middle,K,0.1111111111111111,CA,1,C,2.0,0.1282051282051282,0.918918918918919,-199.0,432.0,912,8.0,PK,H,1.25,0.13157894736842105,5,1,1,0,0.0,1.152444870565676,HD,Other,28.18918918918919,1043,0,East Coast,Middle->Middle,Middle,Middle,S,0,Private non-Christian,MISSING,8.0,3,38,333,A,1202,50.083333333333336,32.486486486486484,0.7033352837916911
HD1513A,NA1514,0836Q,model,1.0,5.0,139.0,0.13725490196078433,7,1.0,10,January,233.0,223.0,0.09803921568627451,0.245241612337989,-82.0,1,42,0.914906342192434,0.049401799212592,12,2,0.631152801535527,6.0,0.0,Middle->Middle,Middle,Middle,0.053164556962025315,MI,1,Q,2.0,0.14285714285714285,0.2857142857142857,-221.0,449.0,510,12.0,K,H,3.0,0.0392156862745098,2,1,1,0,0.0,0.9373764007910349,HD,Southern California,72.23809523809524,3034,1,East Coast,Middle->Middle,Middle,Middle,L,0,CHD,MISSING,6.0,5,51,790,A,2844,284.4,67.71428571428571,1.6641310708016384
HD1515T,NA1516,0837G,model,0.0,5.0,,0.08403361344537816,10,1.0,9,January,199.0,205.0,0.058823529411764705,0.190467565821241,,1,89,0.805445336448743,0.402516734267962,19,1,0.566781282863075,7.0,1.0,Middle->High,High,Middle,0.34099616858237547,OH,1,G,2.0,0.05,0.21348314606741572,-50.0,430.0,1071,8.0,1,H,3.3333333333333335,0.058823529411764705,7,1,1,0,0.0,0.8554216867469879,HD,Southern California,12.123595505617978,1079,0,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,MISSING,8.0,7,119,261,T,923,102.55555555555556,10.370786516853933,0.540081919251024
HD1516A,NA152,08380,model,1.0,7.0,,0.07894736842105263,3,0.0,13,January,250.0,232.0,0.21052631578947367,0.329899656278123,,0,30,0.861935097138465,0.05660191798199,0,0,0.0,7.0,0.0,PK->Middle,Middle,PK,0.0,IL,0,0,2.0,0.0,0.0,21.0,184.0,494,8.0,0,H,0.0,0.02631578947368421,1,0,0,0,0.0,1.0454429410262955,HD,Southern California,130.56666666666666,3917,1,East Coast,Elementary->Elementary,Elementary,Elementary,MISSING,0,CHD,MISSING,7.0,8,38,0,A,4095,315.0,136.5,2.3961380924517264
HD1518A,NA1520,08440,model,1.0,7.0,90.0,0.043478260869565216,2,1.5,16,January,212.0,191.0,0.08695652173913043,0.166175218825258,-41.0,1,39,0.819103688792455,0.066413965021805,2,3,0.32337230768129,10.0,0.0,PK->High,High,PK,0.0,TX,1,0,2.0,0.6,0.05128205128205128,-131.0,394.0,736,8.0,0,H,3.75,0.021739130434782608,1,2,1,0,0.0,1.0548780487804879,HD,Southern California,50.46153846153846,1968,1,East Coast,High->High,High,High,MISSING,0,CHD,MISSING,10.0,4,46,0,A,2076,129.75,53.23076923076923,1.2147454651843184
HD151A,NA1521,084E,model,0.0,4.0,,0.3684210526315789,7,0.8,13,January,175.0,190.0,0.10526315789473684,0.0,,0,17,0.926320204069293,0.025687532941933,8,2,0.512157632912299,8.0,1.0,Middle->Middle,Middle,Middle,0.0,CA,1,E,2.0,0.2,0.47058823529411764,-1.0,229.0,247,5.0,3,H,2.3076923076923075,0.10526315789473684,2,1,1,0,0.0,1.1210922041946974,HD,Other,148.64705882352942,2527,0,East Coast,Middle->High,High,Middle,MISSING,0,PUBLIC,MISSING,9.0,2,19,0,A,2833,217.92307692307693,166.64705882352942,1.657694558221182
HD1520A,NA1523,0850Q,model,0.0,4.0,,0.75,6,0.0,13,January,250.0,232.0,0.125,0.460209310416205,,0,7,0.833921720096397,0.009918326147564,4,1,0.545349414954712,8.0,0.0,Middle->Middle,Middle,Middle,0.026923076923076925,WA,0,Q,2.0,0.2,0.5714285714285714,0.0,299.0,104,6.0,K,H,0.0,0.125,1,0,0,0,0.0,1.113323124042879,HD,Southern California,279.85714285714283,1959,0,East Coast,Elementary->Elementary,Elementary,Elementary,S,0,Private non-Christian,MISSING,8.0,1,8,260,A,2181,167.76923076923077,311.57142857142856,1.2761849034523114
HD1522A,NA1524,0854A,model,1.0,1.0,124.0,0.018867924528301886,1,0.8,20,January,271.0,279.0,0.09433962264150944,0.248144885155075,-6.0,0,51,0.989683314051769,0.112901290436701,21,7,0.467983396549969,8.0,0.0,Middle->High,High,Middle,0.3422818791946309,CA,1,A,2.0,0.25,0.4117647058823529,-130.0,297.0,1060,12.0,PK,H,1.5,0.03773584905660377,2,1,1,0,0.0,0.8733944954128441,HD,Other,42.745098039215684,2180,1,East Coast,Middle->High,High,Middle,S,0,CHD,MISSING,8.0,5,53,149,A,1904,95.2,37.333333333333336,1.1141018139262726
HD1523A,NA153,0858P,model,0.0,10.0,211.0,0.42857142857142855,3,1.0,14,January,234.0,240.0,0.14285714285714285,0.068043006194075,23.0,1,7,0.973227368868338,0.028089651831322,28,1,0.581834678849179,9.0,0.0,K->Middle,Middle,K,0.04697986577181208,CA,1,P,2.0,0.034482758620689655,4.0,-188.0,409.0,98,8.0,K,H,2.142857142857143,0.42857142857142855,3,1,1,0,0.0,1.030188679245283,HD,Southern California,151.42857142857142,1060,0,East Coast,Elementary->Elementary,Elementary,Elementary,S,0,Private non-Christian,MISSING,9.0,1,7,149,A,1092,78.0,156.0,0.638970157987127
HD1526A,NA1530,0877M,model,0.0,11.0,135.0,0.2,8,1.5,9,January,388.0,313.0,0.05,0.209552960343067,-5.0,1,42,0.928676897989982,0.045415354841943,18,3,0.602135767695051,8.0,0.0,K->Middle,Middle,K,0.19090909090909092,LA,1,M,3.0,0.14285714285714285,0.42857142857142855,-140.0,392.0,360,8.0,PK,H,6.666666666666667,0.05,2,2,1,0,0.0,1.072695035460993,HD,Northern California,13.428571428571429,564,1,East Coast,Middle->Middle,Middle,Middle,S,1,CHD,MISSING,8.0,2,40,220,A,605,67.22222222222223,14.404761904761905,0.3540081919251024
HD1528A,NA1531,0880G,model,1.0,9.0,158.0,0.14285714285714285,7,1.5,8,January,225.0,180.0,0.061224489795918366,0.29714726658119,2.0,1,44,0.921079765709765,0.054470363805599,36,4,0.639358097892331,9.0,0.0,Middle->Middle,Middle,Middle,0.35772357723577236,ME,1,G,2.0,0.1,0.8181818181818182,-156.0,394.0,392,12.0,K,H,7.5,0.10204081632653061,5,2,1,0,0.0,0.8520681265206813,HD,Dallas,46.70454545454545,2055,1,East Coast,High->High,High,High,S,0,CHD,MISSING,9.0,3,49,123,A,1751,218.875,39.79545454545455,1.0245757753071971
HD1531A,NA1532,0885M,model,1.0,9.0,192.0,0.1568627450980392,8,0.2,10,January,250.0,232.0,0.11764705882352941,0.089058308169318,-14.0,1,48,0.952220375066048,0.074923002504706,15,1,0.752210718897679,7.0,0.0,PK->Middle,Middle,PK,0.06837606837606838,NV,0,M,3.0,0.0625,0.3125,-206.0,480.0,510,8.0,K,H,0.0,0.0196078431372549,1,0,0,0,0.0,0.9371571072319203,HD,Other,41.770833333333336,2005,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,Catholic,MISSING,8.0,6,51,702,A,1879,187.9,39.145833333333336,1.0994733762434172
HD1532A,NA1534,0886Q,model,1.0,5.0,198.0,0.1111111111111111,2,0.2,20,January,250.0,232.0,0.05555555555555555,0.247161464247744,-3.0,1,16,0.91080009116191,0.023759627319021,12,4,0.613089098957435,7.0,1.0,Middle->Middle,Middle,Middle,0.06504065040650407,OR,0,Q,2.0,0.25,0.75,-201.0,465.0,360,8.0,PK,H,0.0,0.1111111111111111,2,0,0,0,0.0,1.0244630071599046,HD,Northern California,104.75,1676,0,East Coast,Elementary->Elementary,Elementary,Elementary,S,0,Private non-Christian,MISSING,8.0,1,18,246,A,1717,85.85,107.3125,1.0046811000585139
HD1533A,NA1535,0888Q,model,1.0,10.0,177.0,0.10843373493975904,9,0.2,9,January,250.0,232.0,0.0963855421686747,0.25867079137809,30.0,1,100,0.894182239625047,0.079329782073534,15,2,0.703072718801273,6.0,0.0,PK->High,High,PK,0.11467889908256881,WI,0,Q,2.0,0.11764705882352941,0.15,-147.0,372.0,747,12.0,PK,H,0.0,0.03614457831325301,3,0,0,0,0.0,1.1540948275862069,HD,Other,18.56,1856,1,East Coast,Middle->Middle,Middle,Middle,L,0,Private non-Christian,MISSING,6.0,8,83,872,A,2142,238.0,21.42,1.2533645406670568
HD1535A,NA1537,08890,model,1.0,7.0,192.0,0.2222222222222222,6,1.5,20,January,279.0,263.0,0.1111111111111111,0.37382018282058,-13.0,1,20,0.933357924370186,0.129905210957866,7,0,0.514465695612806,9.0,0.0,K->Middle,Middle,K,0.0,CA,1,0,2.0,0.0,0.35,-205.0,450.0,540,8.0,0,H,3.0,0.037037037037037035,1,2,1,0,0.0,0.9685414680648237,HD,Other,104.9,2098,1,East Coast,Elementary->Middle,Middle,Elementary,MISSING,0,CHD,MISSING,9.0,3,27,0,A,2032,101.6,101.6,1.1889994148624927
HD1536T,NA1538,088A,model,1.0,2.0,,0.42105263157894735,8,0.8,13,January,161.0,175.0,0.10526315789473684,0.32379571779684,,0,16,0.897462446684044,0.022295660315664,54,9,0.560759815711619,7.0,1.0,Middle->Middle,Middle,Middle,0.07142857142857142,FL,1,A,2.0,0.14285714285714285,3.375,1.0,318.0,247,8.0,PK,H,2.3076923076923075,0.42105263157894735,8,1,1,0,0.0,0.9958563535911602,HD,Other,45.25,724,1,East Coast,Middle->Middle,Middle,Middle,S,0,Private non-Christian,MISSING,8.0,2,19,224,T,721,55.46153846153846,45.0625,0.4218841427735518
HD1537A,NA154,0894L,model,1.0,10.0,,0.0,0,0.8,27,January,308.0,313.0,0.07142857142857142,0.230617855443637,,0,14,0.886044873985149,0.023004486371295,6,11,0.611526787718242,6.0,0.0,K->Middle,Middle,K,0.029535864978902954,CA,1,L,1.0,0.6470588235294118,0.42857142857142855,-9.0,260.0,378,12.0,PK,H,1.1111111111111112,0.07142857142857142,1,1,1,0,0.0,1.1106233538191397,HD,Dallas,81.35714285714286,1139,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,CHD,MISSING,6.0,1,14,474,A,1265,46.851851851851855,90.35714285714286,0.7401989467524869
HD1538T,NA1540,08970,model,1.0,7.0,149.0,0.07692307692307693,7,1.3,12,January,332.0,182.0,0.08791208791208792,0.359927695133601,27.0,0,105,0.894060470058449,0.209256879535821,21,3,0.703967978484059,7.0,0.0,Middle->Middle,Middle,Middle,0.0,MI,1,0,2.0,0.125,0.2,-122.0,345.0,1092,8.0,0,H,5.0,0.03296703296703297,3,2,1,0,0.0,0.9470967741935484,HD,Pacific Northwest,14.761904761904763,1550,0,East Coast,Middle->Middle,Middle,Middle,MISSING,0,PUBLIC,MISSING,7.0,8,91,0,T,1468,122.33333333333333,13.980952380952381,0.8589818607372732
HD153A,NA1541,0901J,model,1.0,10.0,177.0,0.05357142857142857,3,1.5,6,January,420.0,272.0,0.05357142857142857,0.127281338958489,-49.0,1,52,0.950740616324804,0.076373879284362,15,2,0.664758624012726,10.0,0.0,Middle->High,High,Middle,0.48148148148148145,IN,1,J,2.0,0.11764705882352941,0.28846153846153844,-226.0,465.0,336,12.0,7,H,10.0,0.03571428571428571,2,2,1,0,0.0,1.1052338530066814,HD,Other,34.53846153846154,1796,0,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,MISSING,10.0,3,56,108,A,1985,330.8333333333333,38.17307692307692,1.1614979520187243
HD1543A,NA1543,0904P,model,1.0,5.0,,0.4,4,0.8,25,January,245.0,243.0,0.1,0.088482178259807,,0,9,0.906676967329848,0.034356852275826,7,2,0.629530074112212,9.0,1.0,Elementary->Middle,Middle,Elementary,0.013595166163141994,CA,1,P,2.0,0.2222222222222222,0.7777777777777778,3.0,225.0,250,7.0,PK,H,1.2,0.1,1,1,1,0,0.0,0.8865313653136532,HD,Other,240.88888888888889,2168,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,Catholic,MISSING,10.0,1,10,662,A,1922,76.88,213.55555555555554,1.1246342890579286
HD1545A,NA1544,0906Q,model,0.0,4.0,157.0,0.09090909090909091,1,1.0,21,January,200.0,192.0,0.09090909090909091,0.0,-5.0,1,9,0.939953849335288,0.050512780376006,5,6,0.576713845204275,8.0,2.0,K->High,High,K,0.015202702702702704,CA,1,Q,2.0,0.5454545454545454,0.5555555555555556,-162.0,389.0,231,4.0,PK,H,1.4285714285714286,0.09090909090909091,1,1,1,0,0.0,0.9868758002560819,HD,Southern California,347.1111111111111,3124,0,East Coast,Elementary->Elementary,Elementary,Elementary,M-L,0,CHD,MISSING,10.0,1,11,592,A,3083,146.8095238095238,342.55555555555554,1.8039789350497366
HD1546A,NA1545,0907I,model,0.0,5.0,,0.0,0,0.8,20,January,200.0,189.0,0.05263157894736842,0.103404167981238,,0,16,0.8969964551541,0.050732178195577,4,1,0.425032260482648,9.0,0.0,PK->Middle,Middle,PK,0.03855421686746988,OR,1,I,0.0,0.2,0.25,-24.0,298.0,380,8.0,PK,H,1.5,0.05263157894736842,1,1,1,0,0.0,0.8622497616777883,HD,Other,131.125,2098,1,East Coast,Undefined->Undefined,Undefined,Undefined,S-M,0,Catholic,MISSING,9.0,1,19,415,A,1809,90.45,113.0625,1.058513750731422
HD1548A,NA1546,0908Z,model,1.0,5.0,137.0,0.1320754716981132,7,0.8,14,January,209.0,215.0,0.09433962264150944,0.173090389493268,-4.0,0,49,0.979901841535636,0.136238108138803,3,0,0.175494069674103,8.0,0.0,Middle->Middle,Middle,Middle,0.14540059347181009,MN,1,Z,2.0,0.0,0.061224489795918366,-141.0,338.0,742,12.0,PK,H,2.142857142857143,0.018867924528301886,1,1,1,0,0.0,1.0281434407625964,HD,Other,44.95918367346939,2203,1,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,MISSING,8.0,5,53,337,A,2265,161.78571428571428,46.224489795918366,1.3253364540667056
HD154A,NA1547,09110,model,0.0,6.0,81.0,0.9166666666666666,11,1.0,8,January,439.0,431.0,0.08333333333333333,0.145097832212325,14.0,1,11,0.963353994168848,0.013896616353842,41,7,0.847131817775458,9.0,1.0,Middle->Middle,Middle,Middle,0.0,IN,1,0,2.0,0.14583333333333334,3.727272727272727,-67.0,370.0,96,8.0,0,H,3.75,0.3333333333333333,4,1,1,0,0.0,0.9743446737311768,HD,Dallas,163.0,1793,0,East Coast,High->High,High,High,MISSING,0,CHD,MISSING,10.0,1,12,0,A,1747,218.375,158.8181818181818,1.0222352252779403
HD1550T,NA1548,0913P5,model,0.0,7.0,158.0,0.2,5,1.0,10,January,170.0,169.0,0.08,0.166466071995447,-16.0,1,23,0.938712530965312,0.032941629103793,33,9,0.7755206513885,8.0,0.0,K->Middle,Middle,K,0.0,FL,1,P5,2.0,0.21428571428571427,1.434782608695652,-174.0,428.0,250,8.0,0,H,3.0,0.2,5,1,1,0,0.0,1.1499663752521856,HD,Northern California,64.65217391304348,1487,1,East Coast,Elementary->Elementary,Elementary,Elementary,MISSING,0,PUBLIC,MISSING,8.0,2,25,0,T,1710,171.0,74.34782608695652,1.0005851375073143
HD1551A,NA1549,0921J,model,0.0,5.0,,0.7272727272727273,8,0.8,15,January,192.0,176.0,0.09090909090909091,0.418764191024532,,0,12,0.871460832519511,0.020534415935334,6,10,0.742842482308925,7.0,2.0,Middle->Middle,Middle,Middle,0.019801980198019802,IL,1,J,2.0,0.625,0.5,6.0,264.0,165,12.0,7,H,2.0,0.09090909090909091,1,1,1,0,0.0,0.890139751552795,HD,Other,214.66666666666666,2576,1,East Coast,Middle->Middle,Middle,Middle,M-L,0,CHD,MISSING,9.0,1,11,606,A,2293,152.86666666666667,191.08333333333334,1.3417203042715038
HD1552A,NA155,0923Q,model,1.0,11.0,172.0,0.1875,3,1.0,12,January,199.0,187.0,0.0625,0.27045402947744,-13.0,1,16,0.946339755249949,0.020488535162613,14,3,0.665655623560901,10.0,1.0,Middle->Middle,Middle,Middle,0.053691275167785234,MS,1,Q,2.0,0.17647058823529413,0.875,-185.0,466.0,192,8.0,K,H,2.5,0.125,2,1,1,0,0.0,1.1354392038078753,HD,Other,144.4375,2311,1,East Coast,Middle->Middle,Middle,Middle,S,0,CHD,MISSING,11.0,1,16,298,A,2624,218.66666666666666,164.0,1.5354008191925101
HD1553A,NA1550,0939Q,model,0.0,5.0,158.0,0.12903225806451613,4,1.0,14,January,256.0,251.0,0.06451612903225806,0.330445300832767,-12.0,1,21,0.946999370480416,0.056667007362695,7,3,0.323741272699054,9.0,1.0,PK->High,High,PK,0.06441717791411043,IA,1,Q,2.0,0.3,0.3333333333333333,-170.0,366.0,434,8.0,PK,H,2.142857142857143,0.06451612903225806,2,1,1,0,0.0,1.0785634118967453,HD,Southern California,42.42857142857143,891,0,East Coast,Elementary->Elementary,Elementary,Elementary,S,0,Private non-Christian,MISSING,10.0,2,31,326,A,961,68.64285714285714,45.76190476190476,0.5623171445289643
HD1556A,NA1551,0940Q,model,0.0,5.0,188.0,0.019230769230769232,1,1.0,15,January,152.0,150.0,0.1346153846153846,0.083038237384343,-43.0,1,42,0.907644818765249,0.048081238309132,7,7,0.705707052692229,6.0,1.0,Middle->Middle,Middle,Middle,0.041379310344827586,WI,1,Q,2.0,0.5,0.16666666666666666,-231.0,532.0,780,10.0,PK,H,2.0,0.019230769230769232,1,1,1,0,0.0,0.8685996298581122,HD,Southern California,38.595238095238095,1621,1,East Coast,Undefined->Undefined,Undefined,Undefined,L,0,CHD,MISSING,7.0,7,52,1015,A,1408,93.86666666666666,33.523809523809526,0.8238736102984201
HD1558A,NA1552,0944E,model,0.0,9.0,214.0,0.375,3,1.0,12,January,276.0,269.0,0.125,0.294641181846926,4.0,1,8,0.936727351167092,0.027246683557165,10,4,0.620672616115727,9.0,0.0,K->Middle,Middle,K,0.017817371937639197,CA,1,E,2.0,0.2857142857142857,1.25,-210.0,409.0,96,12.0,9,H,2.5,0.125,1,1,1,0,0.0,0.9524382901866345,HD,Southern California,207.625,1661,1,East Coast,High->High,High,High,S-M,0,CHD,MISSING,9.0,1,8,449,A,1582,131.83333333333334,197.75,0.9256875365710943
HD1561A,NA1553,0948A,model,0.0,9.0,182.0,0.05263157894736842,1,1.0,12,January,221.0,223.0,0.10526315789473684,0.311781973789627,-6.0,1,21,0.937986134955641,0.023381415674321,16,2,0.601369089264984,5.0,1.0,Middle->Middle,Middle,Middle,0.06774193548387097,ND,1,A,2.0,0.1111111111111111,0.7619047619047619,-188.0,483.0,228,8.0,K,H,2.5,0.15789473684210525,3,1,1,0,0.0,1.027027027027027,HD,Other,63.42857142857143,1332,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,Catholic,MISSING,6.0,2,19,310,A,1368,114.0,65.14285714285714,0.8004681100058514
HD1562T,NA1556,09520,model,1.0,7.0,155.0,0.19090909090909092,21,0.8,13,January,261.0,253.0,0.08181818181818182,0.29000870194949,5.0,0,85,0.839189598974761,0.201869831201653,23,1,0.558701203683516,6.0,0.0,High->High,High,High,0.0,MA,1,0,2.0,0.041666666666666664,0.27058823529411763,-150.0,335.0,1430,8.0,0,H,2.3076923076923075,0.06363636363636363,7,1,1,0,0.0,1.0718283582089552,HD,Pacific Northwest,12.611764705882353,1072,1,East Coast,Middle->High,High,Middle,MISSING,0,PUBLIC,MISSING,6.0,9,110,0,T,1149,88.38461538461539,13.51764705882353,0.6723229959040374
HD1563A,NA1558,0953M,model,0.0,5.0,,1.1428571428571428,8,0.8,15,January,373.0,365.0,0.14285714285714285,0.393372686284804,,0,7,0.874424540602242,0.010589005396058,4,1,0.555304783891605,9.0,0.0,Middle->Middle,Middle,Middle,0.021341463414634148,WA,1,M,3.0,0.2,0.5714285714285714,8.0,303.0,105,8.0,PK,H,2.0,0.14285714285714285,1,1,1,0,0.0,1.0483953132959756,HD,Southern California,280.42857142857144,1963,0,East Coast,Middle->Middle,Middle,Middle,S,0,Catholic,MISSING,9.0,1,7,328,A,2058,137.2,294.0,1.2042129900526624
HD1564A,NA1562,0955O,model,1.0,5.0,,0.12903225806451613,4,1.3,13,January,321.0,210.0,0.0967741935483871,0.198533440940606,,0,29,0.889780361330293,0.070625517421748,43,18,0.432551462125784,6.0,0.0,Middle->Middle,Middle,Middle,0.07107843137254902,IL,1,O,2.0,0.29508196721311475,1.4827586206896552,-51.0,345.0,403,8.0,K,H,4.615384615384615,0.2903225806451613,9,2,1,0,0.0,0.8957845433255269,HD,Southern California,29.448275862068964,854,1,East Coast,Middle->Middle,Middle,Middle,S-M,0,Private non-Christian,MISSING,6.0,3,31,408,A,765,58.84615384615385,26.379310344827587,0.44763019309537744
HD1568A,NA1563,0956O,model,1.0,10.0,112.0,0.14285714285714285,4,0.8,22,January,222.0,224.0,0.07142857142857142,0.193965081057692,9.0,0,25,0.873065615457998,0.028103747198605,2,3,0.339675452495546,10.0,0.0,K->Middle,Middle,K,0.10964912280701754,CA,1,O,2.0,0.6,0.08,-103.0,332.0,616,8.0,K,H,1.3636363636363638,0.03571428571428571,1,1,1,0,0.0,1.044272274488102,HD,Northern California,72.28,1807,1,East Coast,Middle->Middle,Middle,Middle,S,0,CHD,MISSING,10.0,2,28,228,A,1887,85.77272727272727,75.48,1.1041544763019309
HD1569A,NA1564,0959Q,model,1.0,5.0,131.0,0.09090909090909091,5,0.2,18,January,250.0,232.0,0.05454545454545454,0.136888786087972,-34.0,1,57,0.861635773297287,0.134904814828061,17,3,0.570607148183805,7.0,0.0,Middle->Middle,Middle,Middle,0.11801242236024845,WA,0,Q,2.0,0.15,0.2982456140350877,-165.0,464.0,990,12.0,6,H,0.0,0.05454545454545454,3,0,0,0,0.0,1.0204962243797195,HD,Northern California,16.263157894736842,927,0,East Coast,Middle->Middle,Middle,Middle,S-M,0,Private non-Christian,MISSING,8.0,3,55,483,A,946,52.55555555555556,16.596491228070175,0.553540081919251
HD156A,NA1565,0965Z,model,1.0,9.0,105.0,0.0,0,0.8,13,January,189.0,185.0,0.05,0.168781839007491,-5.0,0,34,0.954666510783013,0.114005570331822,12,0,0.612439364480461,10.0,0.0,K->Middle,Middle,K,0.020719073735527116,MN,1,Z,2.0,0.0,0.35294117647058826,-110.0,344.0,520,12.0,PK,H,2.3076923076923075,0.025,1,1,1,0,0.0,1.129600626468285,HD,Other,75.11764705882354,2554,0,East Coast,Middle->Middle,Middle,Middle,L,0,Private non-Christian,MISSING,10.0,2,40,1641,A,2885,221.92307692307693,84.8529411764706,1.6881217086015214
